Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
540	-1382.037	-1543.142	161.1054	1.69183	0.1965791	1.867398
546	-1373.291	-1534.705	161.4148	1.790035	0.1637632	1.655491
552	-1383.352	-1545.008	161.6564	1.771897	0.1423828	1.546917
558	-1378.374	-1539.507	161.133	1.807986	0.1751233	1.814665
564	-1384.742	-1546.188	161.4457	1.697029	0.2480548	1.519013
570	-1389.667	-1551.475	161.8084	1.985707	0.1434155	1.259288
576	-1385.735	-1547.195	161.4595	1.985707	0.2343824	1.313278
582	-1386.567	-1547.711	161.1439	1.628285	0.1666522	1.948444
588	-1391.109	-1551.995	160.886	1.699485	0.1132755	2.199712
594	-1389.638	-1551.016	161.3774	1.768615	0.1401327	1.755286
600	-1391.566	-1552.202	160.6368	1.554979	0.1522485	2.35865
606	-1386.04	-1545.975	159.9347	1.471578	0.1314987	2.890505
612	-1383.992	-1543.513	159.5212	1.428222	0.1838305	3.05743
618	-1392.59	-1552.808	160.218	1.550785	0.2129087	2.504279
624	-1385.931	-1546.122	160.1916	1.52834	0.1589954	2.639149
630	-1388.525	-1549.017	160.4918	1.532517	0.1940042	2.378772
636	-1395.143	-1555.026	159.8833	1.491116	0.1188559	2.939035
642	-1389.278	-1549.949	160.6708	1.466271	0.2186878	2.260736
648	-1389.43	-1549.719	160.2889	1.497059	0.1616285	2.59281
654	-1391.482	-1550.299	158.8163	1.410396	0.1714327	3.507228
660	-1384.828	-1544.986	160.1582	1.493081	0.1384595	2.725749
666	-1383.803	-1543.214	159.4104	1.395369	0.1241258	3.265778
672	-1386.474	-1545.709	159.235	1.664169	0.1191166	3.222086
678	-1393.218	-1553.734	160.5155	1.737485	0.1109936	2.417818
684	-1387.123	-1547.13	160.0073	1.789324	0.09872309	2.732758
690	-1392.77	-1552.786	160.0162	1.782868	0.1306718	2.652722
696	-1382.691	-1544.016	161.3254	1.891213	0.1659059	1.641878
702	-1391.907	-1553.301	161.3944	1.973917	0.1659059	1.531138
708	-1388.317	-1549.824	161.5064	2.051661	0.1724784	1.36979
